lemma	pos	semantic_tags
suurennus	noun	N3.2+/A2.2 N5+/A2.2 C1
suurentaa	verb	N3.2+/A2.2 N5+/A2.2 C1
suurentaminen	noun	N3.2+/A2.2 N5+/A2.2 C1
suurenteleminen	noun	Q2.2/N5.2+ N3.2+/A2.2
suurentelu	noun	Q2.2/N5.2+ N3.2+/A2.2
suurentua	verb	N5+/A2.1 N3.2+/A2.1
suurentuminen	noun	N5+/A2.1 N3.2+/A2.1
suuressa_määrin	adv	A13.3
suuresti	adv	A13.3
suureta	verb	N5+/A2.1 N3.2+/A2.1
suuretsintä	noun	X2.4
suuri	adj	N3.2+ N5+ A11.1+ T3+ X5.2+
suurilukuinen	adj	N5+
suuriluuloinen	adj	S1.2.3+
suurimo	noun	F1
suurin_piirtein	adv	A13.4
suuripalkkainen	adj	I1.1+
suurisuuntainen	adj	N3.2+
suurkaupunki	noun	M7
Suur-Keuruu	pnoun	Z3/Q4.2
suurlähettiläs	noun	G1.1/S2
suurlähetystö	noun	G1.1/H1
suurmies	noun	S7.1+/S2.2m
suurmyymälä	noun	I2.2/H1
Suurola	pnoun	Z2 Z1
suuronnettomuus	noun	A1.4-
suurpujottelu	noun	K5.1
suursnautseri	noun	L2
suurtila	noun	M7/F4
suuruinen	adj	N5 N3.2
suuruudenhulluus	noun	B2-/X1
suuruus	noun	N3.2+ N5+ A11.1+ S7.2+ A11.1+/S2
suurvalta	noun	S7.1+/M7
suurvaltapoliittinen	adj	G1.2
suurvaltapoliittisesti	adv	G1.2
suurvaltapolitiikka	noun	G1.2
suuryritys	noun	I2.1/S5+
suutari	noun	C1/S2
Suutari	pnoun	Z1
Suutarila	pnoun	Z2 Z1
Suutarla	pnoun	Z1
suutauti	noun	B2-
suuteleminen	noun	S3.2
suutelija	noun	S3.2/S2
suutelo	noun	S3.2
suutelu	noun	S3.2
suutelu	noun	S3.2
suuttua	verb	E3-
suuttuminen	noun	E3-
suuttumus	noun	E3-
suutuksissaan	adv	E3-
suutulehdus	noun	B2-
suutuspäissään	adv	E3-
suututtaa	verb	E3-/A2.2
suututtaminen	noun	E3-/A2.2
suuvesi	noun	B4
suvaita	verb	S7.4+ A1.1.1
suvaitsematon 	adj	S7.4-
suvaitsemattomasti	adv	S7.4-
suvaitsemattomuus	noun	S7.4-
suvaitseminen	noun	S7.4+ A1.1.1
suvaitseva	adj	S7.4+
suvaitsevainen	adj	S7.4+
suvaitsevaisesti	adv	S7.4+
suvaitsevaisuus	noun	S7.4+
suvaitsija	noun	S7.4+/S2
suvanto	noun	W3 E3+
Suvasvesi	pnoun	Z2
Suvela	pnoun	Z2 Z1
suvereeni	adj	S7.1+
suvereenisti	adv	S7.1+
suvereenisuus	noun	S7.1+
suvereenius	noun	S7.1+
suvereniteetti	noun	S7.1+
suvi	noun	T1.3
Suvi	pnoun	Z1f
Suvisranta	pnoun	Z2
Suzannah	pnoun	Z1f
Suzanne	pnoun	Z1f
Suzi	pnoun	Z1f
Suzie	pnoun	Z1f
Suzuka	pnoun	Z2
Suzuki	pnoun	Z3/M3
Suzy	pnoun	Z1f
swahili	pnoun	Z2
Swansea	pnoun	Z2
swazi	noun	Z2/Q3
Swazimaa	pnoun	Z2
Swedger	pnoun	Z1
Sveitsi	pnoun	Z2
sveitsiläinen	adj	Z2
sveitsiläinen	noun	Z2/S2
sveitsiläis	CompPart	Z2
sveitsiläisjuusto	noun	F1
svengaaminen	noun	K2
svengata	verb	K2
svengi	noun	K2
svetisismi	noun	Z2/Q3
Svetogorsk	pnoun	Z2
Swift	pnoun	Z1
sviitti	noun	H2
Swindon	pnoun	Z2
swing	noun	K2 K5.1
svingi	noun	K5.1
Swinton	pnoun	Z1
syaanivety	noun	O1
syaanivetyhappo	noun	O1
Sybil	pnoun	Z1f
Syd	pnoun	Z1
Sydney	pnoun	Z2
sydämeenkäypä	adj	E1
sydämeenkäyvä	adj	E1
sydämellinen	adj	S1.2.1+
sydämellisesti	adv	S1.2.1+
sydämellisyys	noun	S1.2.1+
sydämenahdistus	noun	B2-
sydämenhieronta	noun	B3
sydämenlyönti	noun	B1
sydämensiirto	noun	B3
sydämensyke	noun	B1
sydämentahdistin	noun	B3
sydämentykytys	noun	B2-
sydämettömyys	noun	E3-
sydämettömästi	adv	E3-
sydämetön	adj	E3-
sydän	noun	B1 X1 O4.4
sydänala	noun	B1
sydänastma	noun	B2-
sydäneteinen	noun	B1
sydänhalvaus	noun	B2-
sydäninfarkti	noun	B2-
sydänkesä	noun	T1.3
sydänkipu	noun	B2-
sydänkirurgi	noun	B3/S2
sydänkirurgia	noun	B3
sydänkohtaus	noun	B2-
sydänkäpynen	noun	E2+/S2
sydänlanka	noun	O2
sydänlaskimo	noun	B1
sydänleikkaus	noun	B3
sydänlihas	noun	B1
sydänlihaskudos	noun	B1
sydänlihastulehdus	noun	B2-
sydänläppä	noun	B1
sydänlääke	noun	B3
Sydänmaa	pnoun	Z2 Z1
Sydänmaankylä	pnoun	Z2
sydänoire	noun	B2-
sydänsairaus	noun	B2-
Sydän-Satakunta	pnoun	Z3/Q4.2
sydänsuru	noun	E4.1-
sydäntalvi	noun	T1.3
sydäntauti	noun	B2-
sydäntulehdus	noun	B2-
sydäntä_särkevä	adj	E4.1-
sydäntä_särkevästi	adv	E4.1-
sydänvaiva	noun	B2-
sydänveritulppa	noun	B2-
sydänvika	noun	B2-
sydänyö	noun	T1.2
Syd-Österbotten	pnoun	Z3/Q4.2
syfilis	noun	B2-
syfilistesti	noun	B3
syke	noun	B1 K2 X5.2+
sykloni	noun	W4
syksy	noun	T1.3
syksyinen	adj	T1.3
syksyisesti	adv	T1.3
syksyisin	adv	T1.3
syksymmällä	adv	T1.3
sykähdyttäjä	noun	E4.2+
sykähdyttäminen	noun	E4.2+
sykähdyttävyys	noun	E4.2+
sykähdyttävästi	noun	E4.2+
sykähdyttää	verb	E4.2+
syleileminen	noun	S3.2 X3.3/E2+
syleillä	verb	S3.2 X3.3/E2+
syleily	noun	S3.2 X3.3/E2+
syli	noun	B1 N3.7/N3.1 N3.4/N3.1
sylikoira	noun	L2
sylikummi	noun	S4
sylillinen	noun	N5
sylinteri	noun	O2
sylitietokone	noun	Y2
syljentä	noun	B1
sylkeminen	noun	B1
sylkeä	verb	B1
sylki	noun	B1
sylkijä	noun	B1/S2
sylkirauhanen	noun	B1
sylkäiseminen	noun	B1
sylkäisijä	noun	B1/S2
sylkäistä	verb	B1
sylkäisy	noun	B1
syltty	noun	F1
Sylvano	pnoun	Z1m
Sylvester	pnoun	Z1
Sylvi	pnoun	Z1f
Sylvia	pnoun	Z1f
sylys	noun	N5
symbaali	noun	K2
symbioosi	noun	S8+
symbioottinen	adj	S8+
symbioottisesti	adv	S8+
symboli	noun	Q1.1
symboliikka	noun	Q1.1
symbolinen	adj	Q1.1
symbolisesti	adv	Q1.1
symbolismi	noun	Q1.1
symbolisuus	noun	Q1.1
symmetria	noun	A6.1+
symmetrinen	adj	A6.1+
symmetrisesti	adv	A6.1+
symmetrisyys	noun	A6.1+
sympaattinen	adj	X2.5+/E1
sympaattisesti	adv	X2.5+/E1
sympaattisuus	noun	X2.5+/E1
sympatia	noun	X2.5+/E1
symposium	noun	S1.1.3+
symposiumi	noun	S1.1.3+
synagoga	noun	S9/H1
synapsi	noun	B1
syndrooma	noun	B2-
synkeys	noun	E4.1- W2-
synkeä	adj	E4.1- W2-
synkeästi	adv	E4.1- W2-
synkkyys	noun	W2- E4.1-
synkkä	adj	W2- E4.1-
synkästi	adv	W2- E4.1-
synnintekijä	noun	G2.2-/S2
synnyinkoti	noun	M7/S4
synnyinpaikka	noun	M7/S4
synnyinseutu	noun	M7/S4
synnytinelin	noun	B1
synnyttimet	noun	B1
synnyttäjä	noun	B1/S2 A2.2/S2
synnyttäminen	noun	B1 A2.2
synnyttää	verb	B1 A2.2
synnytys	noun	B1
synnytyskanava	noun	B1
synnytysopillinen	adj	B3
synnytysoppi	noun	B3
synnytyspoltto	noun	B2-
synnytysvamma	noun	B2-
synodi	noun	S9/S1.1.3+
synonyymi	noun	Q3
synonyymisanakirja	noun	Q4.1
synopsis	noun	Q1.2
Synsam	pnoun	Z3
syntaksi	noun	Q3
synteesi	noun	S5+ Y1/O1
synteettinen	adj	S5+ A5.4-
synteettisesti	adv	S5+ A5.4-
synteettisyys	noun	S5+ A5.4-
syntetisaattori	noun	K2/Y2
synti	noun	G2.2-/S9
synty	noun	T2+
syntyminen	noun	T2+ B1
syntymä	noun	B1 T2+
syntymäaika	noun	T1.2/B1
syntymäkoti	noun	M7/S4
syntymämerkki	noun	B1
syntymäpäivä	noun	T1.2/T3
syntymäpäiväkakku	noun	F1
syntymävika	noun	B2-
syntymävuosi	noun	T1.3
syntyvyys	noun	B1
syntyä	verb	T2+ B1
sypressi	noun	L3
Syrakusa	pnoun	Z2
syreeni	noun	L3
syrjijä	noun	A6.1-/E2-/S2
syrjiminen	noun	A6.1-
syrjintä	noun	A6.1-/E2-
syrjittäin	adv	M6
syrjiä	verb	A6.1-/E2-
syrjä	noun	N5.1- M6
Syrjä	pnoun	Z1
syrjähyppy	noun	G2.2-/S4
syrjäinen	adj	N3.3+
syrjäisyys	noun	N3.3+
syrjäkulma	noun	M7/N3.3+
syrjäkylä	noun	M7/N3.3+
syrjäseutu	noun	M7/N3.3+
syrjässä	adv	N3.3+
syrjäyttäjä	noun	A2.1+/S2 S7.1+/S2
syrjäyttäminen	noun	A2.1+/A2.2 S7.1+
syrjäyttää	verb	A2.1+/A2.2 S7.1+
syrjäytyjä	noun	S1.1.3-/S2
syrjäytyminen	noun	S1.1.3- A2.1+/A2.1
syrjäytynyt	noun	S1.1.3-/S2
syrjäytyä	verb	S1.1.3- A2.1+/A2.1
syrjäänvetäytyvä	adj	S1.2.1-
Sysmä	pnoun	Z2
Sysmäjärvi	pnoun	Z2
systeemi	noun	X4.2 X4.1
systemaattinen	adj	X4.2
systemaattisesti	adv	X4.2
systemaattisuus	noun	X4.2
systematiikka	noun	X4.2
sysätä	verb	M2 A1.1.1
sysäys	noun	M2 A1.1.1
sysääjä	noun	M2 A1.1.1/S2
sysääminen	noun	M2 A1.1.1
sytostaatti	noun	B3
sytostaattihoito	noun	B3
syttyminen	noun	O4.6+ W2 T2+ X5.2+
syttyä	verb	O4.6+ W2 T2+ X5.2+
sytyttäminen	noun	O4.6+ W2 T2+ X5.2+ X2.5+
sytyttää	verb	O4.6+ W2 T2+ X5.2+ X2.5+
sytytys	noun	O4.6+ W2 X2.5+
sytytyslanka	noun	O4.6+/O2
sytytysneste	noun	O1.2
Syvinki	pnoun	Z2 Z1
syvyinen	adj	N3.7
syvyys	noun	N3.7 M6 N5+ O4.1 A11.1+ T1.3+ X3.2 N3.3+
syvä	adj	N3.7+ N5+ O4.1 A11.1+ T1.3+ X3.2 N3.3+
Syväjärvi	pnoun	Z2 Z1
Syvälahti	pnoun	Z2 Z1
syvällinen	adj	X9.1+ A4.2+
syvällisesti	adv	X9.1+ A4.2+
syvällisyys	noun	X9.1+ A4.2+
syvällä	adv	N3.7+ N5+
syvänmerenkala	noun	L2
syvänsininen	adj	O4.3
syvänsininen	noun	O4.3
Syväri	pnoun	Z2 Z1
Syvärilä	pnoun	Z2 Z1
syväruskea	adj	O4.3
syväruskea	noun	O4.3
Syväsmäki	pnoun	Z2
syvästi	adv	A13.3
syy	noun	A2.2
syydvesti	noun	B5
syyhy	noun	B2-
syyhypunkki	noun	L2
syyllinen	adj	G2.1-
syyllinen	noun	G2.1-/S2
syyllisesti	adv	G2.1-
syyllistyjä	noun	G2.1-/S2
syyllistyminen	noun	G2.1- E4.1-/A2.1
syyllistyä	verb	G2.1- E4.1-/A2.1
syyllistäjä	noun	E4.1-/A2.1/S2
syyllistäminen	noun	E4.1-/A2.1
syyllistää	verb	E4.1-/A2.1
syyllisyys	noun	G2.1- E4.1-
syylä	noun	B2-
syyläjuuri	noun	L3
syyni	noun	X2.4
syyntakeeton	noun	S1.2.6-
syyntakeettomasti	noun	S1.2.6-
syyntakeettomuus	noun	S1.2.6-
syypää	noun	G2.1-/S2 A2.2/S2
Syyria	pnoun	Z2
syyrialainen	adj	Z2
syyrialainen	noun	Z2/S2
syyrialais	CompPart	Z2
syyskuinen	adj	T1.3
syyskuu	noun	T1.3
syysmyrsky	noun	W4
syystä_tai_toisesta	adv	Z4
syyte	noun	G2.1
syytellä	verb	Q2.2/G2.2-
syytetty	noun	G2.1/S2
syytteleminen	noun	Q2.2/G2.2-
syyttelijä	noun	Q2.1/S2
syyttely	noun	Q2.2/G2.2-
syyttäjä	noun	G2.1/S2
syyttäminen	noun	Q2.2/G2.2- G2.1
syyttää	verb	Q2.2/G2.2- G2.1
syyttömyys	noun	G2.1+
syyttömästi	adv	G2.1+
syytön	adj	G2.1+
syytön	noun	G2.1+/S2
syytös	noun	Q2.2
syödä	verb	F1/B1 A1.1.2 A1.5.1 K5.2
syöjä	noun	F1/B1/S2
syökseminen	noun	M1 A1.1.1
syöksyhammas	noun	L2
syöksyjä	noun	M1/N3.8+/S2
syöksylaskija	noun	K5.1/S2
syöksylasku	noun	K5.1
syöksyminen	noun	M1/N3.8+
syöksyminen	noun	M1/N3.8+
syöksyä	verb	M1/N3.8+
syöksähdellä	verb	M1/N3.8+
syöksähteleminen	noun	M1/N3.8+
syöksähtelijä	noun	M1/N3.8+
syöksähtely	noun	M1/N3.8+
syöksähtää	verb	M1/N3.8+
syöminen	noun	F1/B1
syömishäiriö	noun	B2-/X1
syömähimo	noun	B2-/X1
syömälakko	noun	T2-/F1/B1
syönti	noun	F1/B1
syöpyminen	noun	A1.1.2 A1.7+ T2++
syöpymä	noun	A1.1.2
syöpyä	verb	A1.1.2 A1.7+ T2++
syöpä	noun	B2-
syöpäkasvain	noun	B2-
syöpäkudos	noun	B2-
syöpäläinen	noun	L2
syöpäläis	CompPart	L2
syöpäpesäke	noun	B2-
syöpäsairaus	noun	B2-
syöpätauti	noun	B2-
syöstä	verb	M1 A1.1.1
Syöte	pnoun	Z2
syötellä	verb	K5.1
syötteleminen	noun	K5.1
syöttely 	noun	K5.1
syöttäjä	noun	K5.1/S2 A9-/F1/S2 Y2/S2 A1.1.1/S2
syöttäminen	noun	A9-/F1 Y2 K5.1 Q2.2/A5.2- A1.1.1
syöttää	verb	A9-/F1 Y2 K5.1 Q2.2/A5.2- A1.1.1
syöttö	noun	A9-/F1 A1.1.1 Y2 K5.1
syöttöporsas	noun	L2
syöttötuoli	noun	H5
syötävä	noun	F1
syövyttäminen	noun	A1.1.1 A1.1.2
syövyttää	verb	A1.1.1 A1.1.2
syövytys	noun	A1.1.1 A1.1.2
sä	pron	Z8
säde	noun	W2 Y1 N2 N3.3
Säde	pnoun	Z1f
sädehoito	noun	B3
sädetys	noun	B3
säe	noun	Q3
säestys	noun	K2
säestäjä	noun	K2/S2
säestäminen	noun	K2 T1.1.2
säestää	verb	K2 T1.1.2
sähke	noun	Q1.3
sähkö	noun	O3 X5.2+
sähköankerias	noun	L2
sähköasentaja	noun	O3/I3.1/S2
sähköhoito	noun	B3
sähköinen	adj	O3 Y2 X5.2+
sähköisesti	adv	O3 Y2 X5.2+
sähköistys	noun	O3 X5.2+
sähköistäminen	noun	O3 X5.2+
sähköistää	verb	O3 X5.2+
sähköisyys	noun	O3 X5.2+
sähköjohto	noun	O3
sähkökäyttöinen	adj	O3
sähkökäyttöisesti	adv	O3
sähkökäyttöisyys	noun	O3
sähkömies	noun	O3/I3.1/S2
sähkönjakelu	noun	O3
sähköoppi	noun	O3
sähköpaimen	noun	F4/O3
sähköposti	noun	Y2/Q1.2
sähköpostitse	adv	Y2/Q1.2
sähkösaha	noun	O3
sähkösokkihoito	noun	B3
sähköteknikko	noun	O3/I3.1/S2
sähkötoiminen	adj	O3
sähkötoimisesti	adv	O3
sähkötoimisuus	noun	O3
sähkövastus	noun	O3
sähly	noun	K5.1
sähähdys	noun	X3.2 Q2.2
sähähtäminen	noun	X3.2 Q2.2
sähähtää	verb	X3.2 Q2.2
sähäkkyys	noun	X5.2+
sähäkkä	adj	X5.2+
sähäkästi	adv	X5.2+
Säijä	pnoun	Z2
säikky	adj	E5-
säikysti	adv	E5-
säikyttäminen	noun	E5-/A2.2
säikyttää	verb	E5-/A2.2
säikytys	noun	E5-/A2.2
säikähdys	noun	E5-
säikähtäminen	noun	E5-
säikähtää	verb	E5-
säikäyttäjä	noun	E5-/A2.2/S2
säikäyttäminen	noun	E5-/A2.2
säikäyttää	verb	E5-/A2.2
säiliö	noun	O2
säiliölaiva	noun	M4
säilyke	noun	F1
säilyketölkki	noun	O2/F1
säilyminen	noun	T2++
säilyttäjä	noun	A9+
säilyttäminen	noun	A9+ T2++
säilyttää	verb	A9+ T2++
säilytys	noun	A9+ T2++
säilytysaika	noun	T1.3/A9+
säilytyshuone	noun	H2/A9+
säilytyskomero	noun	H5/A9+
säilytyspaikka	noun	M7/A9+
säilytystapa	noun	X4.2/A9+
säilytystila	noun	H2/A9+
säilyvyys	noun	T2++
säilyä	verb	T2++
säilä	noun	K5.1
säilöjä	noun	F1/S2
säilöminen	noun	F1
säilöntä	noun	F1
säilöntäaine	noun	O1
säilöä	verb	F1
säkeistö	noun	K2
säkki	noun	O2
säkkikangas	noun	O1.1
säkkipilli	noun	K2
säkkipillinsoittaja	noun	K2/S2
säkkituoli	noun	H5
Säkylä	pnoun	Z2
säkyläläinen	adj	Z2
säkyläläinen	noun	Z2/S2
säkä	noun	L2 A1.4+
Sälinkää	pnoun	Z2
sälli	noun	S2.2m
sämplätä	verb	K3
sämpläys	noun	K3
sämplääminen	noun	K3
sämpylä	noun	F1
sämpyläjauho	noun	F1
sängynpeite	noun	H5
sängynpeitto	noun	H5
Sänkiaho	pnoun	Z1
sänky	noun	H5
sänkykamari	noun	H2
sänkyvaatteet	noun	H5
säpsähdys	noun	M1
säpsähtäminen	noun	M1
säpsähtää	verb	M1
Särkelä	pnoun	Z1 Z2
särkeminen	noun	A1.1.2/A2.2 T2- B2-
särkeä	verb	A1.1.2/A2.2 B2- T2-
särki	noun	L2
Särkijärvi	pnoun	Z2 Z1
särkikala	noun	L2
Särkikangas	pnoun	Z2
Särkisalo	pnoun	Z2 Z1
särky	noun	B2-
särkylääke	noun	B3
särkyminen	noun	A1.1.2 T2- X3.2
särkyä	verb	A1.1.2 T2- X3.2
särmä	noun	N5.1- S1.2
särö	noun	A1.1.2 A5.1-
säröinen	adj	A1.1.2
säteileminen	noun	W2 A1.1.1 A2.2 A10+
säteillä	verb	W2 A1.1.1 A2.2 A10+ X2.5+
säteily	noun	W2 A1.1.1 A10+
säteilysairaus	noun	B2-
säteilyttäminen	noun	Y1
säteilyttää	verb	Y1
Säteilyturvakeskus	pnoun	Z3
säteilytys	noun	Y1
sättijä	noun	Q2.2/S1.2.4-/S2
sättiminen	noun	Q2.2/S1.2.4-
sättiä	verb	Q2.2/S1.2.4-
sävel	noun	K2
sävelellinen	adj	K2
sävellys	noun	K2
sävellysteos	noun	K2
sävelmä	noun	K2
säveltäjä	noun	K2/S2
säveltäminen	noun	K2
säveltää	verb	K2
Säviä	pnoun	Z2
sävy	noun	O4.3 E1
sävyttäjä	noun	O4.3
sävyttäminen	noun	O4.3
sävyttää	verb	O4.3
sävytys	noun	O4.3
sävähdys	noun	E5-
sävähdyttäminen	noun	X2.6-
sävähdyttää	verb	X2.6-
sävähdytys	noun	X2.6-
sävähtäminen	noun	E5-
sävähtää	verb	E5-
säväyttäminen	noun	X2.6-
säväyttää	verb	X2.6-
säväytys	noun	X2.6-
säyne	noun	L2
säyseys	noun	E3+
säyseä	adj	E3+
säyseästi	adv	E3+
sää	noun	W4
säädellä	verb	S7.1+
säädettävyys	noun	A2.1+
säädettävä	adj	A2.1+
säädännäisoikeus	noun	G2.1
säädös	noun	G2.1
sääennuste	noun	W4/X2.6+
säähavainto	noun	X2.3/W4
sääksi	noun	L2
Sääksjärvi	pnoun	Z2
Sääksmäki	pnoun	Z2
sääli	noun	E1
sääliminen	noun	E4.1-
säälittäminen	noun	E4.1-
säälittää	verb	E4.1-
sääliä	verb	E4.1-
Sääminginsalo	pnoun	Z2
Sääminki	pnoun	Z2
säämiskä	noun	O1.1
säämiskänahka	noun	O1.1
säännellä	verb	S7.1+
säännöllinen	adj	O4.4 N6++ G2.2+
säännöllisesti	adv	O4.4 N6++ G2.2+
säännöllisyys	noun	O4.4 N6++ G2.2+
säännönmukainen	adj	S6+ A6.2+
säännönmukaisesti	adv	S6+ A6.2+
säännönmukaisuus	noun	S6+ A6.2+
säännös	noun	G2.1
säännösteleminen	noun	S7.1+
säännöstelijä	noun	S7.1+/S2
säännöstellä	verb	S7.1+
säännöstely	noun	S7.1+
säännöstö	noun	S7.1+
säänteleminen	noun	S7.1+
sääntely	noun	S7.1+
sääntö	noun	S7.1+ A6.2+ X4.1 Q3
sääolot	noun	W4
sääri	noun	B1
säärihaava	noun	B2-
säärihermo	noun	B1
sääriluu	noun	B1
säärystin	noun	B5
sääski	noun	L2
säästeleminen	noun	A1.5.1-
säästelijä	noun	A1.5.1-/S2
säästeliäisyys	noun	A1.5.1-
säästeliäs	adj	A1.5.1-
säästeliäästi	adv	A1.5.1-
säästellä	verb	A1.5.1-
säästely	noun	A1.5.1-
säästyminen	noun	A1.5.1- A1.9
säästyä	verb	A1.5.1- A1.9
säästäjä	noun	A1.5.1-/S2
säästäminen	noun	A1.5.1- I1.1 A9+ T1.1.3 S8+ T2++ N5-/A2.2
säästää	verb	A1.5.1- I1.1 A9+ T1.1.3 S8+ T2++ N5-/A2.2
säästö	noun	A1.5.1- I1.1 N5-/A2.2 A9+
säästöpankki	noun	I1.1/H1
Säästöpörssi	pnoun	Z3
sääteleminen	noun	S7.1+
säätelijä	noun	S7.1+/S2
säätely	noun	S7.1+
säätiedotus	noun	W4/X2.6+
säätieteilijä	noun	W4/S2
säätila	noun	W4
säätiö	noun	S5+
säätyläinen	noun	S7.1+/S2
säätyläis	CompPart	S7.1+
säätyläismies	noun	S7.1+/S2.2m
säätyläisnainen	noun	S7.1+/S2.1f
Säätytalo	pnoun	Z3/H1
säätäjä	noun	G2.1/S2 S7.1+/S2 A2.1+/S2
säätäminen	noun	G2.1 S7.1+ A2.1+
säätää	verb	G2.1 S7.1+ A2.1+
säätö	noun	A2.1+
Söderling	pnoun	Z1
Söderlund	pnoun	Z1
Söderman	pnoun	Z1
sörkintä	noun	A1.1.1 S1.1.3+++/X7-
sörkkijä	noun	A1.1.1/S2 S1.1.3+++/X7-/S2
sörkkiminen	noun	A1.1.1 S1.1.3+++/X7-
sörkkiä	verb	A1.1.1 S1.1.3+++/X7-
Sörnäinen	pnoun	Z2
Söörmarkku	pnoun	Z2
t	abbrev	T1.3/N3.1
T	pnoun	Z1
t.	abbrev	Z5
taa	prep	Z5
taaja	adj	N5+ N6+
taajama	noun	M7
taajasti	adv	N5+ N6+
taajuus	noun	N5+ N6+
taajuussanakirja	noun	Q4.1
taakka	noun	N5+ A12-
taakse	prep	Z5
taaksepäin	adv	M6
taala	noun	I1
Taalainmaa	pnoun	Z2
Taalintehdas	pnoun	Z2
taannoin	adv	T3---
taannuttaa	verb	A5.1-/A2.2
taannuttaminen	noun	A5.1-/A2.1
taantua	verb	A5.1-/A2.1
taantuma	noun	A5.1-/A2.1
taantuminen	noun	A5.1-/A2.1
Taaperniemi	pnoun	Z2
taapero	noun	T3-/S2
taaperrus	noun	M1
taapertaa	verb	M1
taapertaja	noun	M1/S2
taapertaminen	noun	M1
taara	noun	N3.5
taas	adv	N6+ Z4
taas_kerran	adv	N6+
taata	verb	A7+ A15+
taateli	noun	L3 F1
taatelipalmu	noun	L3
taatto	noun	S4m
taattu	adj	A7+
taatusti	adv	A7+
Taavetti	pnoun	Z1m
tabletti	noun	B3
tabloidi	noun	Q4.2
tabu	noun	S7.4-
Tadzikistan	pnoun	Z2
tadzikistanilainen	adj	Z2
tadzikistanilainen	noun	Z2/S2
tadzikki	noun	Z2/S2
tae	noun	A7+
taekwondo	noun	K5.1
tafti	noun	O1.1
Taggart	pnoun	Z1
tagliatelle	noun	F1
tahallaan	adv	X7+
tahallinen	adj	X7+
tahallisesti	adv	X7+
tahallisuus	noun	X7+
tahansa	adv	Z4
tahdonalainen	adj	S6-
tahdonalaisesti	adv	S6-
tahdonalaisuus	noun	S6-
tahi	conj	Z5
Tahiti	pnoun	Z2
tahiti	noun	Z2/Q3
tahitilainen	adj	Z2
tahitilainen	noun	Z2/S2
tahitilais	CompPart	Z2
Tahko	pnoun	Z3/K5.1
Tahkoluoto	pnoun	Z2
tahmea	adj	O4.5
tahmeasti	adv	O4.5
tahmeus	noun	O4.5
tahna	noun	O1.1
taho	noun	M6 S5+ N5.1-
tahra	noun	O4.2- G2.2-
tahraaja	noun	O4.2-/S2 G2.2-/S2
tahraaminen	noun	O4.2- G2.2-
tahrata	verb	O4.2- G2.2-
tahraus	noun	O4.2- G2.2-
tahria	verb	O4.2- G2.2-
tahrija	noun	O4.2-/S2 G2.2-/S2
tahriminen	noun	O4.2- G2.2-
tahriutua	verb	O4.2- G2.2-
tahriutuminen	noun	O4.2- G2.2-
tahti	noun	N3.8 K2 Q3 T1.1 A1.1.1
tahtipuikko	noun	K2
tahto	noun	X7+
tahtoa	verb	X7+ A8
tahtoja	noun	X7+/S2
tahtominen	noun	X7+
tai	conj	Z5
tai_kunnes	conj	Z5
tai_myös_silloin_kun	conj	Z5
tai_niin_kauan_kuin	conj	Z5
tai_silloin_kun	conj	Z5
tai_siten_että	conj	Z5
taide	noun	C1
taideaarre	noun	C1
taide-esine	noun	C1
taidegraafikko	noun	C1/S2
taidegrafiikka	noun	C1
taidejuliste	noun	C1
taidekokoelma	noun	C1/A9+
taidelaji	noun	C1
taidemaalari	noun	C1/S2
taidemuseo	noun	C1/H1
taidenäyttely	noun	C1/A10+/S1.1.3+
taideteollinen	adj	C1
taideteollisesti	adv	C1
taideteollisuus	noun	C1
taideteos	noun	C1
taideterapia	noun	B3/C1
taidokas	adj	A5.1+
taidokkaasti	adv	A5.1+
taidokkuus	noun	A5.1+
taidonnäyte	noun	A5.1+
taifuuni	noun	W4
Taija	pnoun	Z1f
taiji	noun	K5.1
taika	noun	S9
Taikahuilu	pnoun	Z3/K2
taikajuoma	noun	F2/S9
taikapähkinä	noun	L3
taikasauva	noun	O2/S9
taikausko	noun	S9
taikauskoinen	adj	S9
taikauskoisesti	adv	S9
taikina	noun	F1
taikka	conj	Z5
taikoa	verb	S9
taikominen	noun	S9
taikuri	noun	S9/S2
taimen	noun	L2 F1
taimi	noun	L3
Taimi	pnoun	Z1f
taimikko	noun	L3
Taina	pnoun	Z1
Taini	pnoun	Z1
Tainio	pnoun	Z1
Tainionkoski	pnoun	Z2
tainnoksiin	adv	B2-
tainnoksissa	adv	B2-
Taipalsaari	pnoun	Z2
taipua	verb	O4.4 S7.1- Q3
taipuisa	adj	O4.4 A2.1+
taipuisasti	adv	O4.4 A2.1+
taipuisuus	noun	O4.4 A2.1+
taipuminen	noun	O4.4 S7.1- Q3
taipumus	noun	X9.1+ A8 A6.2+
taisteleminen	noun	E3- X8+ S7.3+ G3
taistelija	noun	E3-/S2 S7.3+/S2 X8+/S2
taistella	verb	E3- G3 X8+ S7.3+
taistelu	noun	E3- G3 X8+ S7.3+
taisteluajoneuvo	noun	M3/G3
taistelualus	noun	M4/G3
taisteluhelikopteri	noun	M5/G3
taistelukone	noun	M5/G3
taistelulaiva	noun	M4/G3
taistelulentokone	noun	M5/G3
taistelunhaluisuus	noun	X7+/E3-
taistelupanssarivaunu	noun	M3/G3
taistelushokki	noun	B2-
taisteluväline	noun	G3
taisto	noun	E3- S7.3+ G3
Taisto	pnoun	Z1m
taistolainen	adj	G1.2
